Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1967-12-21;06:00:00;0.00;G
1967-12-22;06:00:00;0.09;G
1967-12-23;06:00:00;0.23;G
1967-12-24;06:00:00;0.25;G
1967-12-27;06:00:00;0.25;G
1967-12-28;06:00:00;0.45;G
1967-12-29;06:00:00;0.45;G
1967-12-30;06:00:00;0.45;G
1967-12-31;06:00:00;0.45;G
1968-01-02;06:00:00;0.45;G
1968-01-03;06:00:00;0.45;G
1968-01-04;06:00:00;0.47;G
1968-01-05;06:00:00;0.48;G
1968-01-08;06:00:00;0.48;G
1968-01-09;06:00:00;0.48;G
1968-01-10;06:00:00;0.48;G
1968-01-11;06:00:00;0.48;G
1968-01-12;06:00:00;0.48;G
1968-01-13;06:00:00;0.48;G
1968-01-15;06:00:00;0.59;G
1968-01-16;06:00:00;0.59;G
1968-01-17;06:00:00;0.59;G
1968-01-18;06:00:00;0.61;G
1968-01-19;06:00:00;0.61;G
1968-01-20;06:00:00;0.55;G
1968-01-22;06:00:00;0.50;G
1968-01-23;06:00:00;0.50;G
1968-01-24;06:00:00;0.52;G
1968-01-25;06:00:00;0.53;G
1968-01-26;06:00:00;0.56;G
1968-01-27;06:00:00;0.56;G
1968-01-29;06:00:00;0.56;G
1968-01-30;06:00:00;0.56;G
1968-01-31;06:00:00;0.44;G
1968-02-01;06:00:00;0.44;G
1968-02-02;06:00:00;0.40;G
1968-02-03;06:00:00;0.41;G
1968-02-05;06:00:00;0.42;G
1968-02-06;06:00:00;0.42;G
1968-02-07;06:00:00;0.43;G
1968-02-08;06:00:00;0.53;G
1968-02-09;06:00:00;0.53;G
1968-02-10;06:00:00;0.53;G
1968-02-12;06:00:00;0.53;G
1968-02-13;06:00:00;0.55;G
1968-02-14;06:00:00;0.58;G
1968-02-15;06:00:00;0.58;G
1968-02-16;06:00:00;0.58;G
1968-02-17;06:00:00;0.58;G
1968-02-19;06:00:00;0.58;G
1968-02-20;06:00:00;0.58;G
1968-02-21;06:00:00;0.58;G
1968-02-22;06:00:00;0.58;G
1968-02-23;06:00:00;0.58;G
1968-02-24;06:00:00;0.58;G
1968-02-26;06:00:00;0.58;G
1968-02-27;06:00:00;0.58;G
1968-02-28;06:00:00;0.58;G
1968-02-29;06:00:00;0.58;G
1968-03-01;06:00:00;0.56;G
1968-03-02;06:00:00;0.56;G
1968-03-04;06:00:00;0.58;G
1968-03-05;06:00:00;0.58;G
1968-03-06;06:00:00;0.58;G
1968-03-07;06:00:00;0.56;G
1968-03-08;06:00:00;0.56;G
1968-03-09;06:00:00;0.56;G
1968-03-11;06:00:00;0.50;G
1968-03-12;06:00:00;0.50;G
1968-03-13;06:00:00;0.50;G
1968-03-14;06:00:00;0.45;G
1968-03-15;06:00:00;0.45;G
1968-03-16;06:00:00;0.45;G
1968-03-18;06:00:00;0.50;G
1968-03-19;06:00:00;0.53;G
1968-03-20;06:00:00;0.55;G
1968-03-21;06:00:00;0.49;G
1968-03-22;06:00:00;0.45;G
1968-03-23;06:00:00;0.40;G
1968-03-25;06:00:00;0.28;G
1968-03-26;06:00:00;0.19;G
1968-03-27;06:00:00;0.10;G
1968-03-28;06:00:00;0.05;G
1968-03-29;06:00:00;0.00;G
1968-03-30;06:00:00;0.00;G
1968-04-01;06:00:00;0.00;G
1968-04-02;06:00:00;0.00;G
1968-04-03;06:00:00;0.00;G
1968-04-04;06:00:00;0.05;G
1968-04-05;06:00:00;0.02;G
1968-04-06;06:00:00;0.00;G
1968-04-08;06:00:00;0.00;G
1968-04-09;06:00:00;0.00;G
1968-04-10;06:00:00;0.00;G
1968-04-11;06:00:00;0.00;G
1968-04-16;06:00:00;0.00;G
1968-04-17;06:00:00;0.00;G
1968-04-18;06:00:00;0.00;G
1968-04-19;06:00:00;0.00;G
1968-04-20;06:00:00;0.00;G
1968-04-22;06:00:00;0.00;G
1968-04-23;06:00:00;0.00;G
1968-04-24;06:00:00;0.00;G
1968-04-25;06:00:00;0.00;G
1968-04-26;06:00:00;0.00;G
1968-04-27;06:00:00;0.00;G
1968-04-29;06:00:00;0.00;G
1968-04-30;06:00:00;0.00;G
1968-10-28;06:00:00;0.03;G
1968-10-29;06:00:00;0.00;G
1968-10-31;06:00:00;0.01;G
1968-11-01;06:00:00;0.25;G
1968-11-02;06:00:00;0.51;G
1968-11-04;06:00:00;0.54;G
1968-11-05;06:00:00;0.57;G
1968-11-06;06:00:00;0.56;G
1968-11-07;06:00:00;0.54;G
1968-11-08;06:00:00;0.52;G
1968-11-09;06:00:00;0.50;G
1968-11-11;06:00:00;0.49;G
1968-11-12;06:00:00;0.44;G
1968-11-13;06:00:00;0.42;G
1968-11-14;06:00:00;0.41;G
1968-11-15;06:00:00;0.41;G
1968-11-16;06:00:00;0.40;G
1968-11-18;06:00:00;0.40;G
1968-11-19;06:00:00;0.40;G
1968-11-20;06:00:00;0.40;G
1968-11-21;06:00:00;0.38;G
1968-11-22;06:00:00;0.37;G
1968-11-23;06:00:00;0.30;G
1968-11-25;06:00:00;0.26;G
1968-11-26;06:00:00;0.25;G
1968-11-27;06:00:00;0.25;G
1968-11-28;06:00:00;0.23;G
1968-11-29;06:00:00;0.18;G
1968-11-30;06:00:00;0.18;G
1968-12-01;06:00:00;0.18;G
1968-12-02;06:00:00;0.18;G
1968-12-03;06:00:00;0.18;G
1968-12-04;06:00:00;0.18;G
1968-12-05;06:00:00;0.18;G
1968-12-06;06:00:00;0.18;G
1968-12-07;06:00:00;0.18;G
1968-12-09;06:00:00;0.18;G
1968-12-10;06:00:00;0.18;G
1968-12-11;06:00:00;0.18;G
1968-12-12;06:00:00;0.18;G
1968-12-13;06:00:00;0.18;G
1968-12-14;06:00:00;0.18;G
1968-12-16;06:00:00;0.18;G
1968-12-17;06:00:00;0.18;G
1968-12-18;06:00:00;0.18;G
1968-12-19;06:00:00;0.26;G
1968-12-20;06:00:00;0.29;G
1968-12-21;06:00:00;0.29;G
1968-12-22;06:00:00;0.33;G
1968-12-23;06:00:00;0.33;G
1968-12-27;06:00:00;0.47;G
1968-12-28;06:00:00;0.50;G
1968-12-30;06:00:00;0.52;G
1969-01-01;06:00:00;0.55;G
1969-01-02;06:00:00;0.55;G
1969-01-03;06:00:00;0.59;G
1969-01-04;06:00:00;0.59;G
1969-01-05;06:00:00;0.59;G
1969-01-06;06:00:00;0.59;G
1969-01-07;06:00:00;0.63;G
1969-01-08;06:00:00;0.63;G
1969-01-09;06:00:00;0.63;G
1969-01-10;06:00:00;0.63;G
1969-01-11;06:00:00;0.63;G
1969-01-12;06:00:00;0.65;G
1969-01-13;06:00:00;0.65;G
1969-01-14;06:00:00;0.68;G
1969-01-15;06:00:00;0.68;G
1969-01-16;06:00:00;0.66;G
1969-01-17;06:00:00;0.64;G
1969-01-18;06:00:00;0.63;G
1969-01-19;06:00:00;0.63;G
1969-01-20;06:00:00;0.65;G
1969-01-21;06:00:00;0.65;G
1969-01-22;06:00:00;0.67;G
1969-01-23;06:00:00;0.67;G
1969-01-24;06:00:00;0.67;G
1969-01-25;06:00:00;0.67;G
1969-01-26;06:00:00;0.67;G
1969-01-27;06:00:00;0.67;G
1969-01-28;06:00:00;0.64;G
1969-01-29;06:00:00;0.61;G
1969-01-30;06:00:00;0.64;G
1969-01-31;06:00:00;0.61;G
1969-02-01;06:00:00;0.60;G
1969-02-02;06:00:00;0.60;G
1969-02-03;06:00:00;0.60;G
1969-02-04;06:00:00;0.60;G
1969-02-05;06:00:00;0.60;G
1969-02-06;06:00:00;0.60;G
1969-02-07;06:00:00;0.59;G
1969-02-08;06:00:00;0.64;G
1969-02-09;06:00:00;0.69;G
1969-02-10;06:00:00;0.70;G
1969-02-11;06:00:00;0.70;G
1969-02-12;06:00:00;0.70;G
1969-02-13;06:00:00;0.69;G
1969-02-14;06:00:00;0.69;G
1969-02-15;06:00:00;0.69;G
1969-02-16;06:00:00;0.69;G
1969-02-17;06:00:00;0.69;G
1969-02-18;06:00:00;0.70;G
1969-02-19;06:00:00;0.70;G
1969-02-20;06:00:00;0.70;G
1969-02-21;06:00:00;0.70;G
1969-02-22;06:00:00;0.73;G
1969-02-23;06:00:00;0.73;G
1969-02-24;06:00:00;0.79;G
1969-02-25;06:00:00;0.79;G
1969-02-26;06:00:00;0.79;G
1969-02-27;06:00:00;0.80;G
1969-02-28;06:00:00;0.80;G
1969-03-01;06:00:00;0.70;G
1969-03-02;06:00:00;0.70;G
1969-03-03;06:00:00;0.70;G
1969-03-04;06:00:00;0.70;G
1969-03-05;06:00:00;0.70;G
1969-03-06;06:00:00;0.70;G
1969-03-07;06:00:00;0.65;G
1969-03-08;06:00:00;0.65;G
1969-03-09;06:00:00;0.71;G
1969-03-10;06:00:00;0.71;G
1969-03-11;06:00:00;0.71;G
1969-03-12;06:00:00;0.68;G
1969-03-13;06:00:00;0.68;G
1969-03-14;06:00:00;0.68;G
1969-03-15;06:00:00;0.68;G
1969-03-16;06:00:00;0.68;G
1969-03-17;06:00:00;0.68;G
1969-03-18;06:00:00;0.68;G
1969-03-19;06:00:00;0.68;G
1969-03-20;06:00:00;0.68;G
1969-03-21;06:00:00;0.68;G
1969-03-22;06:00:00;0.68;G
1969-03-23;06:00:00;0.68;G
1969-03-24;06:00:00;0.68;G
1969-03-25;06:00:00;0.68;G
1969-03-26;06:00:00;0.67;G
1969-03-27;06:00:00;0.66;G
1969-03-28;06:00:00;0.65;G
1969-03-29;06:00:00;0.64;G
1969-03-30;06:00:00;0.62;G
1969-03-31;06:00:00;0.60;G
1969-04-01;06:00:00;0.61;G
1969-04-02;06:00:00;0.60;G
1969-04-03;06:00:00;0.58;G
1969-04-04;06:00:00;0.56;G
1969-04-05;06:00:00;0.53;G
1969-04-06;06:00:00;0.50;G
1969-04-07;06:00:00;0.45;G
1969-04-08;06:00:00;0.40;G
1969-04-09;06:00:00;0.35;G
1969-04-10;06:00:00;0.32;G
1969-04-11;06:00:00;0.27;G
1969-04-12;06:00:00;0.22;G
1969-04-13;06:00:00;0.22;G
1969-04-14;06:00:00;0.20;G
1969-04-15;06:00:00;0.18;G
1969-04-16;06:00:00;0.16;G
1969-04-17;06:00:00;0.15;G
1969-04-18;06:00:00;0.14;G
1969-04-19;06:00:00;0.14;G
1969-04-20;06:00:00;0.13;G
1969-04-21;06:00:00;0.12;G
1969-04-22;06:00:00;0.11;G
1969-04-23;06:00:00;0.10;G
1969-04-24;06:00:00;0.05;G
1969-04-25;06:00:00;0.02;G
1969-04-26;06:00:00;0.00;G
1969-04-27;06:00:00;0.00;G
1969-04-28;06:00:00;0.00;G
1969-04-29;06:00:00;0.00;G
1969-04-30;06:00:00;0.00;G
1969-05-01;06:00:00;0.00;G
1969-05-02;06:00:00;0.00;G
1969-05-03;06:00:00;0.00;G
1969-05-04;06:00:00;0.00;G
1969-05-05;06:00:00;0.00;G
1969-05-06;06:00:00;0.00;G
1969-05-07;06:00:00;0.00;G
1969-05-08;06:00:00;0.00;G
1969-05-09;06:00:00;0.00;G
1969-05-10;06:00:00;0.00;G
1969-05-11;06:00:00;0.00;G
1969-05-12;06:00:00;0.00;G
1969-05-13;06:00:00;0.00;G
1969-05-14;06:00:00;0.00;G
1969-05-15;06:00:00;0.00;G
1969-05-16;06:00:00;0.00;G
1969-05-17;06:00:00;0.00;G
1969-05-18;06:00:00;0.00;G
1969-05-19;06:00:00;0.00;G
1969-05-20;06:00:00;0.00;G
1969-05-21;06:00:00;0.00;G
1969-05-22;06:00:00;0.00;G
1969-05-23;06:00:00;0.00;G
1969-05-24;06:00:00;0.00;G
1969-05-25;06:00:00;0.00;G
1969-05-26;06:00:00;0.00;G
1969-05-27;06:00:00;0.00;G
1969-05-28;06:00:00;0.00;G
1969-05-29;06:00:00;0.00;G
1969-05-30;06:00:00;0.00;G
1969-05-31;06:00:00;0.00;G
1969-11-01;06:00:00;0.00;G
1969-11-02;06:00:00;0.00;G
1969-11-03;06:00:00;0.00;G
1969-11-04;06:00:00;0.00;G
1969-11-05;06:00:00;0.00;G
1969-11-06;06:00:00;0.00;G
1969-11-07;06:00:00;0.00;G
1969-11-08;06:00:00;0.00;G
1969-11-09;06:00:00;0.00;G
1969-11-10;06:00:00;0.00;G
1969-11-11;06:00:00;0.00;G
1969-11-12;06:00:00;0.00;G
1969-11-13;06:00:00;0.00;G
1969-11-14;06:00:00;0.00;G
1969-11-15;06:00:00;0.00;G
1969-11-16;06:00:00;0.00;G
1969-11-17;06:00:00;0.00;G
1969-11-18;06:00:00;0.03;G
1969-11-19;06:00:00;0.05;G
1969-11-20;06:00:00;0.05;G
1969-11-21;06:00:00;0.05;G
1969-11-22;06:00:00;0.05;G
1969-11-23;06:00:00;0.08;G
1969-11-24;06:00:00;0.13;G
1969-11-25;06:00:00;0.13;G
1969-11-26;06:00:00;0.13;G
1969-11-27;06:00:00;0.13;G
1969-11-28;06:00:00;0.23;G
1969-11-29;06:00:00;0.23;G
1969-11-30;06:00:00;0.23;G
1969-12-01;06:00:00;0.25;G
1969-12-02;06:00:00;0.13;G
1969-12-03;06:00:00;0.10;G
1969-12-04;06:00:00;0.10;G
1969-12-05;06:00:00;0.10;G
1969-12-06;06:00:00;0.10;G
1969-12-07;06:00:00;0.10;G
1969-12-08;06:00:00;0.20;G
1969-12-09;06:00:00;0.21;G
1969-12-10;06:00:00;0.20;G
1969-12-11;06:00:00;0.20;G
1969-12-12;06:00:00;0.18;G
1969-12-13;06:00:00;0.19;G
1969-12-14;06:00:00;0.19;G
1969-12-15;06:00:00;0.20;G
1969-12-16;06:00:00;0.20;G
1969-12-17;06:00:00;0.20;G
1969-12-18;06:00:00;0.21;G
1969-12-19;06:00:00;0.21;G
1969-12-20;06:00:00;0.22;G
1969-12-21;06:00:00;0.22;G
1969-12-22;06:00:00;0.23;G
1969-12-23;06:00:00;0.23;G
1969-12-24;06:00:00;0.24;G
1969-12-25;06:00:00;0.24;G
1969-12-26;06:00:00;0.24;G
1969-12-27;06:00:00;0.24;G
1969-12-28;06:00:00;0.24;G
1969-12-29;06:00:00;0.23;G
1969-12-30;06:00:00;0.21;G
1969-12-31;06:00:00;0.21;G
1970-01-01;06:00:00;0.26;G
1970-01-02;06:00:00;0.31;G
1970-01-03;06:00:00;0.31;G
1970-01-04;06:00:00;0.33;G
1970-01-05;06:00:00;0.33;G
1970-01-06;06:00:00;0.33;G
1970-01-07;06:00:00;0.32;G
1970-01-08;06:00:00;0.32;G
1970-01-09;06:00:00;0.32;G
1970-01-10;06:00:00;0.32;G
1970-01-11;06:00:00;0.32;G
1970-01-12;06:00:00;0.31;G
1970-01-13;06:00:00;0.31;G
1970-01-14;06:00:00;0.36;G
1970-01-15;06:00:00;0.36;G
1970-01-16;06:00:00;0.36;G
1970-01-17;06:00:00;0.36;G
1970-01-18;06:00:00;0.36;G
1970-01-19;06:00:00;0.36;G
1970-01-20;06:00:00;0.36;G
1970-01-21;06:00:00;0.36;G
1970-01-22;06:00:00;0.36;G
1970-01-23;06:00:00;0.36;G
1970-01-24;06:00:00;0.36;G
1970-01-25;06:00:00;0.36;G
1970-01-26;06:00:00;0.37;G
1970-01-27;06:00:00;0.41;G
1970-01-28;06:00:00;0.41;G
1970-01-29;06:00:00;0.40;G
1970-01-30;06:00:00;0.39;G
1970-01-31;06:00:00;0.39;G
1970-02-01;06:00:00;0.39;G
1970-02-02;06:00:00;0.39;G
1970-02-03;06:00:00;0.42;G
1970-02-04;06:00:00;0.45;G
1970-02-05;06:00:00;0.45;G
1970-02-06;06:00:00;0.45;G
1970-02-07;06:00:00;0.45;G
1970-02-08;06:00:00;0.48;G
1970-02-09;06:00:00;0.49;G
1970-02-10;06:00:00;0.49;G
1970-02-11;06:00:00;0.49;G
1970-02-12;06:00:00;0.48;G
1970-02-13;06:00:00;0.48;G
1970-02-14;06:00:00;0.48;G
1970-02-15;06:00:00;0.48;G
1970-02-16;06:00:00;0.48;G
1970-02-17;06:00:00;0.48;G
1970-02-18;06:00:00;0.48;G
1970-02-19;06:00:00;0.48;G
1970-02-20;06:00:00;0.48;G
1970-02-21;06:00:00;0.48;G
1970-02-22;06:00:00;0.50;G
1970-02-23;06:00:00;0.50;G
1970-02-24;06:00:00;0.50;G
1970-02-25;06:00:00;0.50;G
1970-02-26;06:00:00;0.50;G
1970-02-27;06:00:00;0.50;G
1970-02-28;06:00:00;0.50;G
1970-03-01;06:00:00;0.48;G
1970-03-02;06:00:00;0.45;G
1970-03-03;06:00:00;0.45;G
1970-03-04;06:00:00;0.46;G
1970-03-05;06:00:00;0.47;G
1970-03-06;06:00:00;0.49;G
1970-03-07;06:00:00;0.51;G
1970-03-08;06:00:00;0.54;G
1970-03-09;06:00:00;0.49;G
1970-03-10;06:00:00;0.58;G
1970-03-11;06:00:00;0.60;G
1970-03-12;06:00:00;0.60;G
1970-03-13;06:00:00;0.60;G
1970-03-14;06:00:00;0.60;G
1970-03-15;06:00:00;0.58;G
1970-03-16;06:00:00;0.56;G
1970-03-17;06:00:00;0.55;G
1970-03-18;06:00:00;0.53;G
1970-03-19;06:00:00;0.50;G
1970-03-20;06:00:00;0.49;G
1970-03-21;06:00:00;0.47;G
1970-03-22;06:00:00;0.47;G
1970-03-23;06:00:00;0.47;G
1970-03-24;06:00:00;0.47;G
1970-03-25;06:00:00;0.47;G
1970-03-26;06:00:00;0.47;G
1970-03-27;06:00:00;0.53;G
1970-03-28;06:00:00;0.52;G
1970-03-29;06:00:00;0.51;G
1970-03-30;06:00:00;0.51;G
1970-03-31;06:00:00;0.50;G
1970-04-01;06:00:00;0.49;G
1970-04-02;06:00:00;0.49;G
1970-04-03;06:00:00;0.50;G
1970-04-04;06:00:00;0.50;G
1970-04-05;06:00:00;0.50;G
1970-04-06;06:00:00;0.52;G
1970-04-07;06:00:00;0.51;G
1970-04-08;06:00:00;0.50;G
1970-04-09;06:00:00;0.47;G
1970-04-10;06:00:00;0.44;G
1970-04-11;06:00:00;0.42;G
1970-04-12;06:00:00;0.40;G
1970-04-13;06:00:00;0.37;G
1970-04-14;06:00:00;0.35;G
1970-04-15;06:00:00;0.32;G
1970-04-16;06:00:00;0.27;G
1970-04-17;06:00:00;0.24;G
1970-04-18;06:00:00;0.22;G
1970-04-19;06:00:00;0.18;G
1970-04-20;06:00:00;0.16;G
1970-04-21;06:00:00;0.13;G
1970-04-22;06:00:00;0.10;G
1970-04-23;06:00:00;0.05;G
1970-04-24;06:00:00;0.00;G
1970-04-25;06:00:00;0.00;G
1970-04-26;06:00:00;0.00;G
1970-04-27;06:00:00;0.00;G
1970-04-28;06:00:00;0.00;G
1970-04-29;06:00:00;0.00;G
1970-04-30;06:00:00;0.00;G
1970-05-01;06:00:00;0.00;G
1970-05-02;06:00:00;0.00;G
1970-05-03;06:00:00;0.00;G
1970-05-04;06:00:00;0.00;G
1970-05-05;06:00:00;0.00;G
1970-10-01;06:00:00;0.00;G
1970-10-02;06:00:00;0.00;G
1970-10-03;06:00:00;0.00;G
1970-10-04;06:00:00;0.00;G
1970-10-05;06:00:00;0.00;G
1970-10-06;06:00:00;0.00;G
1970-10-07;06:00:00;0.00;G
1970-10-08;06:00:00;0.00;G
1970-10-09;06:00:00;0.00;G
1970-10-10;06:00:00;0.00;G
1970-10-11;06:00:00;0.00;G
1970-10-12;06:00:00;0.00;G
1970-10-13;06:00:00;0.00;G
1970-10-14;06:00:00;0.00;G
1970-10-15;06:00:00;0.00;G
1970-10-16;06:00:00;0.00;G
1970-10-17;06:00:00;0.00;G
1970-10-18;06:00:00;0.00;G
1970-10-19;06:00:00;0.00;G
1970-10-20;06:00:00;0.00;G
1970-10-21;06:00:00;0.00;G
1970-10-22;06:00:00;0.00;G
1970-10-23;06:00:00;0.00;G
1970-10-24;06:00:00;0.00;G
1970-10-25;06:00:00;0.00;G
1970-10-26;06:00:00;0.00;G
1970-10-27;06:00:00;0.00;G
1970-10-28;06:00:00;0.00;G
1970-10-29;06:00:00;0.00;G
1970-10-30;06:00:00;0.04;G
1970-10-31;06:00:00;0.04;G
1970-11-01;06:00:00;0.08;G
1970-11-02;06:00:00;0.18;G
1970-11-03;06:00:00;0.18;G
1970-11-04;06:00:00;0.20;G
1970-11-05;06:00:00;0.18;G
1970-11-06;06:00:00;0.18;G
1970-11-07;06:00:00;0.18;G
1970-11-08;06:00:00;0.18;G
1970-11-09;06:00:00;0.28;G
1970-11-10;06:00:00;0.28;G
1970-11-11;06:00:00;0.28;G
1970-11-12;06:00:00;0.30;G
1970-11-13;06:00:00;0.32;G
1970-11-14;06:00:00;0.31;G
1970-11-15;06:00:00;0.27;G
1970-11-16;06:00:00;0.27;G
1970-11-17;06:00:00;0.26;G
1970-11-18;06:00:00;0.26;G
1970-11-19;06:00:00;0.25;G
1970-11-20;06:00:00;0.17;G
1970-11-21;06:00:00;0.11;G
1970-11-22;06:00:00;0.08;G
1970-11-23;06:00:00;0.08;G
1970-11-24;06:00:00;0.13;G
1970-11-25;06:00:00;0.05;G
1970-11-26;06:00:00;0.00;G
1970-11-27;06:00:00;0.00;G
1970-11-28;06:00:00;0.00;G
1970-11-29;06:00:00;0.05;G
1970-11-30;06:00:00;0.05;G
1970-12-01;06:00:00;0.05;G
1970-12-02;06:00:00;0.07;G
1970-12-03;06:00:00;0.07;G
1970-12-04;06:00:00;0.07;G
1970-12-05;06:00:00;0.15;G
1970-12-06;06:00:00;0.08;G
1970-12-07;06:00:00;0.00;G
1970-12-08;06:00:00;0.00;G
1970-12-09;06:00:00;0.00;G
1970-12-10;06:00:00;0.00;G
1970-12-11;06:00:00;0.00;G
1970-12-12;06:00:00;0.00;G
1970-12-13;06:00:00;0.00;G
1970-12-14;06:00:00;0.01;G
1970-12-15;06:00:00;0.01;G
1970-12-16;06:00:00;0.01;G
1970-12-17;06:00:00;0.00;G
1970-12-18;06:00:00;0.00;G
1970-12-19;06:00:00;0.00;G
1970-12-20;06:00:00;0.00;G
1970-12-21;06:00:00;0.00;G
1970-12-22;06:00:00;0.00;G
1970-12-23;06:00:00;0.00;G
1970-12-24;06:00:00;0.00;G
1970-12-25;06:00:00;0.00;G
1970-12-26;06:00:00;0.00;G
1970-12-27;06:00:00;0.01;G
1970-12-28;06:00:00;0.01;G
1970-12-29;06:00:00;0.02;G
1970-12-30;06:00:00;0.02;G
1970-12-31;06:00:00;0.02;G
1971-01-01;06:00:00;0.02;G
1971-01-02;06:00:00;0.02;G
1971-01-03;06:00:00;0.02;G
1971-01-04;06:00:00;0.02;G
1971-01-05;06:00:00;0.03;G
1971-01-06;06:00:00;0.03;G
1971-01-07;06:00:00;0.03;G
1971-01-08;06:00:00;0.03;G
1971-01-09;06:00:00;0.00;G
1971-01-10;06:00:00;0.00;G
1971-01-11;06:00:00;0.00;G
1971-01-12;06:00:00;0.00;G
1971-01-13;06:00:00;0.00;G
1971-01-14;06:00:00;0.00;G
1971-01-15;06:00:00;0.00;G
1971-01-16;06:00:00;0.00;G
1971-01-17;06:00:00;0.00;G
1971-01-18;06:00:00;0.01;G
1971-01-19;06:00:00;0.00;G
1971-01-20;06:00:00;0.02;G
1971-01-21;06:00:00;0.00;G
1971-01-22;06:00:00;0.00;G
1971-01-23;06:00:00;0.02;G
1971-01-24;06:00:00;0.01;G
1971-01-25;06:00:00;0.00;G
1971-01-26;06:00:00;0.00;G
1971-01-27;06:00:00;0.00;G
1971-01-28;06:00:00;0.00;G
1971-01-29;06:00:00;0.00;G
1971-01-30;06:00:00;0.00;G
1971-01-31;06:00:00;0.01;G
1971-02-01;06:00:00;0.17;G
1971-02-02;06:00:00;0.17;G
1971-02-03;06:00:00;0.18;G
1971-02-04;06:00:00;0.17;G
1971-02-05;06:00:00;0.16;G
1971-02-06;06:00:00;0.16;G
1971-02-07;06:00:00;0.15;G
1971-02-08;06:00:00;0.15;G
1971-02-09;06:00:00;0.14;G
1971-02-10;06:00:00;0.14;G
1971-02-11;06:00:00;0.14;G
1971-02-12;06:00:00;0.12;G
1971-02-13;06:00:00;0.03;G
1971-02-14;06:00:00;0.00;G
1971-02-15;06:00:00;0.00;G
1971-02-16;06:00:00;0.00;G
1971-02-17;06:00:00;0.01;G
1971-02-18;06:00:00;0.05;G
1971-02-19;06:00:00;0.10;G
1971-02-20;06:00:00;0.10;G
1971-02-21;06:00:00;0.09;G
1971-02-22;06:00:00;0.11;G
1971-02-23;06:00:00;0.11;G
1971-02-24;06:00:00;0.12;G
1971-02-25;06:00:00;0.11;G
1971-02-26;06:00:00;0.10;G
1971-02-27;06:00:00;0.10;G
1971-02-28;06:00:00;0.10;G
1971-03-01;06:00:00;0.10;G
1971-03-02;06:00:00;0.11;G
1971-03-03;06:00:00;0.11;G
1971-03-04;06:00:00;0.11;G
1971-03-05;06:00:00;0.11;G
1971-03-06;06:00:00;0.11;G
1971-03-07;06:00:00;0.11;G
1971-03-08;06:00:00;0.10;G
1971-03-09;06:00:00;0.08;G
1971-03-10;06:00:00;0.08;G
1971-03-11;06:00:00;0.14;G
1971-03-12;06:00:00;0.13;G
1971-03-13;06:00:00;0.13;G
1971-03-14;06:00:00;0.15;G
1971-03-15;06:00:00;0.15;G
1971-03-16;06:00:00;0.19;G
1971-03-17;06:00:00;0.18;G
1971-03-18;06:00:00;0.20;G
1971-03-19;06:00:00;0.21;G
1971-03-20;06:00:00;0.24;G
1971-03-21;06:00:00;0.24;G
1971-03-22;06:00:00;0.25;G
1971-03-23;06:00:00;0.24;G
1971-03-24;06:00:00;0.24;G
1971-03-25;06:00:00;0.27;G
1971-03-26;06:00:00;0.22;G
1971-03-27;06:00:00;0.20;G
1971-03-28;06:00:00;0.21;G
1971-03-29;06:00:00;0.21;G
1971-03-30;06:00:00;0.19;G
1971-03-31;06:00:00;0.18;G
1971-04-01;06:00:00;0.15;G
1971-04-02;06:00:00;0.11;G
1971-04-03;06:00:00;0.08;G
1971-04-04;06:00:00;0.07;G
1971-04-05;06:00:00;0.06;G
1971-04-06;06:00:00;0.05;G
1971-04-07;06:00:00;0.03;G
1971-04-08;06:00:00;0.01;G
1971-04-09;06:00:00;0.00;G
1971-04-10;06:00:00;0.00;G
1971-04-11;06:00:00;0.00;G
1971-04-12;06:00:00;0.00;G
1971-04-13;06:00:00;0.00;G
1971-04-14;06:00:00;0.00;G
1971-04-15;06:00:00;0.00;G
1971-04-16;06:00:00;0.00;G
1971-04-17;06:00:00;0.00;G
1971-04-18;06:00:00;0.00;G
1971-04-19;06:00:00;0.00;G
1971-04-20;06:00:00;0.00;G
1971-04-21;06:00:00;0.00;G
1971-04-22;06:00:00;0.00;G
1971-04-23;06:00:00;0.00;G
1971-04-24;06:00:00;0.00;G
1971-04-25;06:00:00;0.00;G
1971-04-26;06:00:00;0.00;G
1971-04-27;06:00:00;0.00;G
1971-04-28;06:00:00;0.00;G
1971-04-29;06:00:00;0.00;G
1971-04-30;06:00:00;0.00;G
1971-11-01;06:00:00;0.00;G
1971-11-02;06:00:00;0.00;G
1971-11-03;06:00:00;0.00;G
1971-11-04;06:00:00;0.00;G
1971-11-05;06:00:00;0.00;G
1971-11-06;06:00:00;0.02;G
1971-11-07;06:00:00;0.13;G
1971-11-08;06:00:00;0.17;G
1971-11-09;06:00:00;0.14;G
1971-11-10;06:00:00;0.14;G
1971-11-11;06:00:00;0.11;G
1971-11-12;06:00:00;0.09;G
1971-11-13;06:00:00;0.08;G
1971-11-14;06:00:00;0.10;G
1971-11-15;06:00:00;0.09;G
1971-11-16;06:00:00;0.09;G
1971-11-17;06:00:00;0.09;G
1971-11-18;06:00:00;0.09;G
1971-11-19;06:00:00;0.09;G
1971-11-20;06:00:00;0.09;G
1971-11-21;06:00:00;0.15;G
1971-11-22;06:00:00;0.23;G
1971-11-23;06:00:00;0.22;G
1971-11-24;06:00:00;0.20;G
